P10862 	0	3
O14146 	0	3
Q60974 	0	3
Q6WNK7 	0	3
Q9MAB9 	0	3
Q8MIR0 	0	3
Q9SKZ5 	0	3
P53333 	0	3
Q8IYT2 	0	3
Q9SD11 	0	3
O94979 	0	3
Q12874 	0	3
O14064 	0	3
Q8K337 	0	3
Q03327 	0	3
O88382 	0	3
Q9UKN8 	0	3
P97717 	0	3
Q9Y7Y5 	0	3
Q9Y4R8 	0	3
Q06801 	0	3
P0CG12 	0	3
Q8ST83 	0	3
Q9SFU0 	0	3
Q5M834 	0	3
P43569 	0	3
P14712 	0	3
P19263 	0	3
Q2NL27 	0	3
Q9Y7Y6 	0	3
Q9FXI5 	0	3
Q9DC04 	0	3
Q94131 	0	3
P40625 	0	3
Q8BKA3 	0	3
Q9SZD6 	0	3
Q93092 	0	3
B8BDQ4 	0	3
Q3SXM5 	0	3
Q9R226 	0	3
Q8CJF7 	0	3
Q9CAI5 	0	3
Q9P797 	0	3
O75586 	0	3
P22516 	0	3
Q8VHW8 	0	3
Q96L08 	0	3
Q93YW0 	0	3
Q05043 	0	3
Q6S5G3 	0	3
Q4KMQ1 	0	3
Q13285 	0	3
Q96SI1 	0	3
Q96QT6 	0	3
P54622 	0	3
Q6P8X9 	0	3
P14737 	0	3
Q9UUA8 	0	3
Q9QZ04 	0	3
Q15038 	0	3
P25441 	0	3
Q12036 	0	3
Q383Q5 	0	3
Q38942 	0	3
Q8LE98 	0	3
Q9NWH2 	0	3
P53920 	0	3
P53307 	0	3
Q8IZS7 	0	3
B8ZXI1 	0	3
P52503 	0	3
Q9WUU9 	0	3
Q61069 	0	3
Q9NZM5 	0	3
P32776 	0	3
P46637 	0	3
Q99L90 	0	3
Q9GMC9 	0	3
Q86W26 	0	3
Q9HGL9 	0	3
E9EXC4 	0	3
Q7JM44 	0	3
Q12802 	0	3
Q42736 	0	3
Q6P589 	0	3
Q8BMA3 	0	3
Q08470 	0	3
P36632 	0	3
Q9VLL3 	0	3
O74560 	0	3
P50077 	0	3
A0A0K3AR81 	0	3
P18263 	0	3
Q9Y675 	0	3
Q9Z0D9 	0	3
Q14CX5 	0	3
Q02455 	0	3
P13489 	0	3
Q9W484 	0	3
Q96GM8 	0	3
P32479 	0	3
Q96WW2 	0	3
O55035 	0	3
A8MPH9 	0	3
Q9C757 	0	3
P53139 	0	3
Q8VZQ4 	0	3
Q10573 	0	3
Q9HDB9 	0	3
A0A0F7G352 	0	3
P46963 	0	3
P54857 	0	3
Q6GYP7 	0	3
Q12124 	0	3
P60002 	0	3
Q99315 	0	3
Q9EQ80 	0	3
Q08509 	0	3
Q9Y5B0 	0	3
O13699 	0	3
Q9UGI0 	0	3
Q9Y2W2 	0	3
Q80TN7 	0	3
Q8IU60 	0	3
Q9UBD5 	0	3
P53913 	0	3
Q84LB6 	0	3
Q92766 	0	3
Q8NGU9 	0	3
Q9BX63 	0	3
Q8WUG5 	0	3
Q96T49 	0	3
B9TSP7 	0	3
P54256 	0	3
A2IDD5 	0	3
Q20733 	0	3
Q9C115 	0	3
P53298 	0	3
P26188 	0	3
O74388 	0	3
Q99J99 	0	3
F4K8S5 	0	3
O43805 	0	3
Q9H1K0 	0	3
P26755 	0	3
Q6NVU6 	0	3
Q9NR00 	0	3
P38074 	0	3
Q9NRN9 	0	3
O95704 	0	3
P53899 	0	3
Q9ZNV9 	0	3
Q6LA54 	0	3
Q91ZE0 	0	3
Q75QN2 	0	3
Q93ZF6 	0	3
P14291 	0	3
Q96MB7 	0	3
Q96VH5 	0	3
O74761 	0	3
Q05541 	0	3
Q60698 	0	3
Q9XZS8 	0	3
Q39214 	0	3
Q00757 	0	3
Q9GZQ3 	0	3
Q7RTY1 	0	3
O22788 	0	3
Q95749 	0	3
P19173 	0	3
B4DJY2 	0	3
O22773 	0	3
P40382 	0	3
Q9HFF5 	0	3
Q9NWT6 	0	3
Q9CA42 	0	3
P38873 	0	3
Q8BM47 	0	3
Q9UTQ7 	0	3
Q9Y6D6 	0	3
P34802 	0	3
Q9FFD2 	0	3
Q9H4A6 	0	3
Q9QY02 	0	3
Q9P7K5 	0	3
Q8GUT5 	0	3
Q9JIQ3 	0	3
P36421 	0	3
A2T1U1 	0	3
Q9SGS4 	0	3
P37107 	0	3
Q9JHR9 	0	3
Q96HA7 	0	3
Q8IWT0 	0	3
Q9SAA2 	0	3
P17505 	0	3
Q6PCZ4 	0	3
Q9LDY5 	0	3
P39749 	0	3
Q9Y2G0 	0	3
Q7TP54 	0	3
Q7LL22 	0	3
P16547 	0	3
Q6TCH4 	0	3
Q9NS69 	0	3
Q4VBD9 	0	3
Q20646 	0	3
P46379 	0	3
P54860 	0	3
A6H8Y1 	0	3
P50535 	0	3
P52306 	0	3
P38637 	0	3
Q9SJZ6 	0	3
Q9SD80 	0	3
Q9ASS2 	0	3
Q42512 	0	3
Q9BQG0 	0	3
Q7SH52 	0	3
Q9P2H5 	0	3
Q9NYP3 	0	3
Q86XI2 	0	3
Q940U6 	0	3
Q9LR78 	0	3
Q8IXI2 	0	3
Q9EPC1 	0	3
A0A075TXZ1 	0	3
Q9CQ91 	0	3
Q14690 	0	3
Q96DX5 	0	3
P40535 	0	3
Q8BMP6 	0	3
Q9XH37 	0	3
Q965H3 	0	3
Q76JU9 	0	3
P32944 	0	3
Q9H875 	0	3
P22194 	0	3
P32338 	0	3
Q9DBU6 	0	3
P51795 	0	3
A6NLJ0 	0	3
P38117 	0	3
Q9SK71 	0	3
Q7LDG7 	0	3
O44498 	0	3
Q12247 	0	3
Q61233 	0	3
Q8C5Y2 	0	3
O65502 	0	3
Q9NXZ1 	0	3
Q9D115 	0	3
P26370 	0	3
P39112 	0	3
Q9FLY0 	0	3
Q6GQQ9 	0	3
Q9S758 	0	3
O47027 	0	3
A1Z9G3 	0	3
Q9CUU3 	0	3
M0R7Z9 	0	3
K4CWS6 	0	3
Q969S3 	0	3
Q12297 	0	3
P38737 	0	3
A2AKX3 	0	3
Q5T890 	0	3
Q9UM63 	0	3
S0DPL8 	0	3
D3ZNV2 	0	3
Q02606 	0	3
Q8TEW0 	0	3
Q9CWR7 	0	3
Q7X6P3 	0	3
Q9LX34 	0	3
Q9SYM5 	0	3
Q8R0N6 	0	3
Q700C7 	0	3
O13683 	0	3
Q9CQK7 	0	3
Q9DEE9 	0	3
Q3V0B4 	0	3
Q6XQN6 	0	3
Q9Y6D0 	0	3
P57088 	0	3
Q9VQD6 	0	3
Q16540 	0	3
Q9NVT9 	0	3
Q5SV85 	0	3
Q06211 	0	3
Q8N100 	0	3
P52298 	0	3
P48987 	0	3
Q9VN45 	0	3
Q8TAE8 	0	3
Q9D1F4 	0	3
P32347 	0	3
Q37708 	0	3
Q9VPQ6 	0	3
Q9W0K4 	0	3
Q9Y586 	0	3
Q8GWA2 	0	3
P22438 	0	3
Q99990 	0	3
Q12349 	0	3
P83111 	0	3
Q5JVS0 	0	3
Q9LF24 	0	3
B5KM66 	0	3
Q9VN60 	0	3
A2AIV2 	0	3
Q5SSW2 	0	3
Q9ESJ7 	0	3
Q9NXV2 	0	3
H3BKT1 	0	3
Q8VY16 	0	3
Q05636 	0	3
Q03081 	0	3
Q9LQU4 	0	3
Q6TA49 	0	3
Q8NBS3 	0	3
Q9NVU7 	0	3
P38236 	0	3
P51557 	0	3
P02786 	0	3
Q92619 	0	3
O13297 	0	3
Q9WTW1 	0	3
Q9Y5I7 	0	3
Q9JII1 	0	3
P38207 	0	3
P32833 	0	3
Q9C107 	0	3
P40007 	0	3
Q9NQ33 	0	3
Q96QE3 	0	3
Q00453 	0	3
Q68E01 	0	3
Q15004 	0	3
Q8GYF7 	0	3
Q7TS63 	0	3
Q57UZ7 	0	3
Q54SM3 	0	3
P40548 	0	3
P15382 	0	3
Q08857 	0	3
Q9V3Y0 	0	3
Q07913 	0	3
Q9BT49 	0	3
Q03694 	0	3
Q9U2M1 	0	3
Q8BN78 	0	3
Q96SK2 	0	3
Q9LF79 	0	3
Q66L44 	0	3
O00154 	0	3
Q95XQ1 	0	3
Q20992 	0	3
Q99MI9 	0	3
P25555 	0	3
Q7M3M8 	0	3
P38996 	0	3
Q8BQR4 	0	3
Q92585 	0	3
Q9LTR2 	0	3
Q9UTK5 	0	3
Q386F1 	0	3
O36024 	0	3
G5EEW6 	0	3
G2HK15 	0	3
Q9BQ65 	0	3
Q5U117 	0	3
Q69ZK0 	0	3
Q9EPI8 	0	3
Q92522 	0	3
Q8W234 	0	3
O74971 	0	3
O82504 	0	3
Q59H18 	0	3
O74374 	0	3
O74485 	0	3
P19954 	0	3
Q9LYD9 	0	3
P17987 	0	3
P90551 	0	3
Q24478 	0	3
P47149 	0	3
Q9P7J2 	0	3
Q8N8R5 	0	3
Q69383 	0	3
Q9WTK2 	0	3
O74553 	0	3
Q8N3I7 	0	3
O95218 	0	3
Q8K3G9 	0	3
Q7K4V4 	0	3
P40541 	0	3
Q9DBA9 	0	3
Q9M158 	0	3
Q9FGQ9 	0	3
Q9UPV0 	0	3
Q5AP95 	0	3
F8VPU2 	0	3
Q5NCS9 	0	3
Q16611 	0	3
P40506 	0	3
O82239 	0	3
P11978 	0	3
Q8N2Z9 	0	3
Q9EPL8 	0	3
P53877 	0	3
A0A0B5KU17 	0	3
O60952 	0	3
Q62696 	0	3
Q99321 	0	3
P38961 	0	3
Q9D2A5 	0	3
P25569 	0	3
P40064 	0	3
Q9UPR3 	0	3
Q6BDR8 	0	3
P52891 	0	3
Q7TS55 	0	3
Q6PCD5 	0	3
Q07349 	0	3
Q8TEV9 	0	3
Q9LMT7 	0	3
Q9SU08 	0	3
Q562E2 	0	3
P42847 	0	3
A1Z830 	0	3
P47148 	0	3
Q9UJY1 	0	3
P97346 	0	3
O97965 	0	3
P18496 	0	3
Q9VCP1 	0	3
Q12181 	0	3
P32800 	0	3
Q0WLC6 	0	3
Q9SJ50 	0	3
Q13889 	0	3
Q94C32 	0	3
Q8N5C6 	0	3
Q8NDL9 	0	3
Q18PE0 	0	3
Q15003 	0	3
Q9SNX8 	0	3
Q16891 	0	3
Q7Z2D5 	0	3
Q9DAT5 	0	3
Q5VTR2 	0	3
Q9U405 	0	3
Q86UK7 	0	3
Q9NZ09 	0	3
S8F0G9 	0	3
Q10SY9 	0	3
Q8K136 	0	3
Q8N5N7 	0	3
Q9Z2D6 	0	3
Q9ZNQ8 	0	3
Q8VZ20 	0	3
Q94BY9 	0	3
P40337 	0	3
Q62908 	0	3
Q9SN22 	0	3
P20719 	0	3
Q7KMJ6 	0	3
P43557 	0	3
P18409 	0	3
Q9Y3Y2 	0	3
Q9C8L2 	0	3
Q99489 	0	3
Q05921 	0	3
P51530 	0	3
Q18425 	0	3
P53914 	0	3
Q99615 	0	3
P49793 	0	3
Q8WUA4 	0	3
Q9LIQ9 	0	3
Q9CAF6 	0	3
Q10103 	0	3
Q8L6Z4 	0	3
Q12285 	0	3
Q9UGY1 	0	3
Q4WN10 	0	3
P40528 	0	3
P19447 	0	3
Q9H8K7 	0	3
Q96GJ1 	0	3
P53226 	0	3
P35735 	0	3
Q9BPX3 	0	3
Q9SPU7 	0	3
Q3ECR7 	0	3
P19538 	0	3
Q9NPI8 	0	3
P38801 	0	3
P86924 	0	3
Q3E7B2 	0	3
Q15311 	0	3
Q9DAG5 	0	3
P17665 	0	3
Q9Y5L0 	0	3
P38809 	0	3
Q08096 	0	3
O82264 	0	3
Q9V6L9 	0	3
Q1MTQ9 	0	3
Q9H1P3 	0	3
P38770 	0	3
Q9C5Q8 	0	3
O95997 	0	3
A0A1B0GSN8 	0	3
O74964 	0	3
Q80WE1 	0	3
Q9Z2N6 	0	3
A0A3B3IS91 	0	3
Q5DTW7 	0	3
Q6IPU0 	0	3
Q19614 	0	3
P22907 	0	3
O43502 	0	3
P38289 	0	3
O74954 	0	3
P0CG13 	0	3
Q9WTQ8 	0	3
Q9P6R0 	0	3
Q9ZWS6 	0	3
Q39261 	0	3
O88951 	0	3
P24226 	0	3
Q9Y3B8 	0	3
Q9SV55 	0	3
P83267 	0	3
Q96IZ0 	0	3
Q5TA50 	0	3
Q0D2I5 	0	3
D3ZAW2 	0	3
Q94535 	0	3
Q05123 	0	3
Q04364 	0	3
P42736 	0	3
Q9M2V1 	0	3
Q9BYN7 	0	3
Q9Y530 	0	3
Q14657 	0	3
O35625 	0	3
Q9LD47 	0	3
G5EEH9 	0	3
Q9EQR5 	0	3
Q7TQJ8 	0	3
Q9ASY8 	0	3
P38632 	0	3
P57093 	0	3
Q60560 	0	3
P33076 	0	3
Q12277 	0	3
Q9HEQ9 	0	3
Q15751 	0	3
P50874 	0	3
P53331 	0	3
Q9LS48 	0	3
O43030 	0	3
P53076 	0	3
Q9Y265 	0	3
O75127 	0	3
O82775 	0	3
Q99L02 	0	3
O43597 	0	3
Q9P0U4 	0	3
Q96NE9 	0	3
Q9UTR8 	0	3
Q03533 	0	3
Q9AT00 	0	3
P54789 	0	3
O46043 	0	3
Q91XU0 	0	3
O77480 	0	3
Q9BQA5 	0	3
P31356 	0	3
P38323 	0	3
Q03323 	0	3
Q8WVI0 	0	3
Q9SG11 	0	3
Q9LRH6 	0	3
P56288 	0	3
Q9UBB6 	0	3
Q01964 	0	3
Q7RZ62 	0	3
O48917 	0	3
P53991 	0	3
Q27403 	0	3
Q9UNN5 	0	3
Q9H4X1 	0	3
Q8WXI7 	0	3
Q8I1X7 	0	3
P48240 	0	3
O80796 	0	3
Q07534 	0	3
P05626 	0	3
P28324 	0	3
Q8CIV7 	0	3
Q9Y7J1 	0	3
Q6IDB0 	0	3
Q10571 	0	3
Q9VW47 	0	3
Q3E772 	0	3
P15505 	0	3
P52553 	0	3
Q02969 	0	3
P62993 	0	3
P52739 	0	3
Q12082 	0	3
Q9HAB3 	0	3
Q6PJP8 	0	3
P82024 	0	3
P42846 	0	3
F4ITM1 	0	3
P38705 	0	3
Q8IS16 	0	3
Q8L7S5 	0	3
Q3B7D0 	0	3
Q8IVS2 	0	3
Q8RXN6 	0	3
Q6I9Y2 	0	3
O94670 	0	3
Q9LKA0 	0	3
Q9NZD8 	0	3
Q9I9B9 	0	3
Q3U4H6 	0	3
P41223 	0	3
Q12049 	0	3
Q91V81 	0	3
Q9NUU6 	0	3
Q9Z1A5 	0	3
Q7XZF5 	0	3
O04616 	0	3
Q9LQF2 	0	3
Q84TH9 	0	3
Q9ULU4 	0	3
Q8N684 	0	3
Q9BZV1 	0	3
Q6NTE8 	0	3
P23326 	0	3
Q3ZN08 	0	3
Q9M2X3 	0	3
Q23544 	0	3
P25621 	0	3
P42566 	0	3
Q9SYJ8 	0	3
P53287 	0	3
Q9C0Z8 	0	3
Q9Y2M2 	0	3
Q99P21 	0	3
Q9NYV6 	0	3
Q5W0Q7 	0	3
P42935 	0	3
P15325 	0	3
A3BK75 	0	3
O13516 	0	3
Q6PCP5 	0	3
Q6UWZ7 	0	3
Q6RI63 	0	3
Q99LG4 	0	3
P46677 	0	3
O14862 	0	3
Q8N9N5 	0	3
O13965 	0	3
Q62187 	0	3
Q8BGW0 	0	3
G5EC23 	0	3
O74968 	0	3
Q8C9X6 	0	3
Q9GZM5 	0	3
P53694 	0	3
C6EUD4 	0	3
Q3EBQ3 	0	3
A6QPQ5 	0	3
Q90ZA1 	0	3
O74808 	0	3
Q8IUH5 	0	3
Q9U3F4 	0	3
Q09130 	0	3
P39103 	0	3
Q8VYD4 	0	3
Q4L180 	0	3
P49626 	0	3
Q9MA15 	0	3
Q12400 	0	3
P38989 	0	3
O49562 	0	3
P53927 	0	3
Q21986 	0	3
Q86Y97 	0	3
Q6DBN4 	0	3
Q8N895 	0	3
Q96524 	0	3
Q9NPI6 	0	3
Q9Y7L4 	0	3
Q6UXV4 	0	3
P38228 	0	3
O77408 	0	3
O14015 	0	3
Q96AB3 	0	3
Q5SV06 	0	3
Q9UBF8 	0	3
O49686 	0	3
Q94BS2 	0	3
P04386 	0	3
Q9URT4 	0	3
Q9GSF8 	0	3
A0A509AER3 	0	3
Q8NEY8 	0	3
Q9C7I5 	0	3
Q1RMW2 	0	3
P0DPI2 	0	3
P20050 	0	3
Q9CAF2 	0	3
Q8L493 	0	3
Q6GNV6 	0	3
Q04048 	0	3
G5EG51 	0	3
O60141 	0	3
Q9W413 	0	3
O96006 	0	3
Q04847 	0	3
O42958 	0	3
P53743 	0	3
Q8N1N2 	0	3
P08153 	0	3
B5X582 	0	3
O63075 	0	3
Q8IZ52 	0	3
Q9BRU2 	0	3
A0A0D1E3S6 	0	3
Q62847 	0	3
Q9ASW3 	0	3
P39113 	0	3
Q01560 	0	3
Q01501 	0	3
P48382 	0	3
Q9P6Q0 	0	3
Q5VZV1 	0	3
P21580 	0	3
Q2NND9 	0	3
P82411 	0	3
Q8N140 	0	3
C4R8D7 	0	3
Q80Z30 	0	3
Q7L5Y9 	0	3
P38262 	0	3
Q9MZ03 	0	3
Q07243 	0	3
P35203 	0	3
Q8H157 	0	3
P53930 	0	3
Q99JS0 	0	3
Q9H869 	0	3
Q9P805 	0	3
O14929 	0	3
P10080 	0	3
Q9FG37 	0	3
P55199 	0	3
Q9NSG2 	0	3
Q945M1 	0	3
Q9CQ54 	0	3
Q07979 	0	3
P52868 	0	3
P07884 	0	3
P30989 	0	3
F4HXU3 	0	3
Q7XHR2 	0	3
Q8CC21 	0	3
Q96BP2 	0	3
Q8VCF0 	0	3
P40547 	0	3
Q9NRZ7 	0	3
Q8W104 	0	3
Q9VPM5 	0	3
Q63768 	0	3
Q9LTK0 	0	3
Q05648 	0	3
Q9Y237 	0	3
O94687 	0	3
Q8H1F7 	0	3
Q867Z4 	0	3
Q945P1 	0	3
P0DJH6 	0	3
I3W9F6 	0	3
P78753 	0	3
Q60547 	0	3
Q9Y4X0 	0	3
A0FGR9 	0	3
P38360 	0	3
P93009 	0	3
O74854 	0	3
P07266 	0	3
Q8LEA8 	0	3
P23786 	0	3
Q9SWA6 	0	3
Q04347 	0	3
Q6DFQ7 	0	3
Q9HGP5 	0	3
Q9Y804 	0	3
Q9VHJ6 	0	3
P50591 	0	3
Q7L5D6 	0	3
P82352 	0	3
P27216 	0	3
Q9N589 	0	3
O13046 	0	3
Q3SZC1 	0	3
Q8C6L5 	0	3
Q924K8 	0	3
Q9ER97 	0	3
P98200 	0	3
O55022 	0	3
O15417 	0	3
P32903 	0	3
D3Z7P3 	0	3
P20659 	0	3
A1ZAW0 	0	3
Q84ST4 	0	3
Q9SV15 	0	3
P21727 	0	3
O94473 	0	3
Q9VXG1 	0	3
Q84K96 	0	3
Q05949 	0	3
Q02959 	0	3
Q8LGI2 	0	3
Q7Z2T5 	0	3
Q9ET80 	0	3
Q550D5 	0	3
Q06497 	0	3
Q9C0C6 	0	3
Q9D030 	0	3
Q9P1Z0 	0	3
Q9SX65 	0	3
Q8NFV4 	0	3
Q00055 	0	3
Q9UN81 	0	3
Q84Y18 	0	3
P25087 	0	3
Q920G2 	0	3
P87315 	0	3
O75340 	0	3
Q6PD74 	0	3
G5EG17 	0	3
Q04748 	0	3
E5KBU3 	0	3
Q9BWX1 	0	3
Q86UB2 	0	3
Q94CV1 	0	3
Q6XUX1 	0	3
Q07436 	0	3
O82259 	0	3
Q10412 	0	3
P40305 	0	3
Q3USZ2 	0	3
Q9VFS6 	0	3
Q96CM4 	0	3
Q17635 	0	3
O94427 	0	3
P38812 	0	3
Q96QC0 	0	3
Q10290 	0	3
Q8R0S1 	0	3
Q07897 	0	3
Q05016 	0	3
Q6LA53 	0	3
Q96BY6 	0	3
Q585P3 	0	3
Q9W1V7 	0	3
Q9FMM3 	0	3
O75955 	0	3
Q8RVC7 	0	3
Q8N1G0 	0	3
Q00899 	0	3
P01583 	0	3
Q9Y3E7 	0	3
Q09675 	0	3
Q9R1P0 	0	3
Q32NC0 	0	3
P62277 	0	3
Q9D992 	0	3
P49922 	0	3
Q9Y4W2 	0	3
P42771 	0	3
O17670 	0	3
Q9STG9 	0	3
P40063 	0	3
Q03193 	0	3
P25992 	0	3
P53866 	0	3
Q9FJW4 	0	3
Q9H816 	0	3
Q80VL1 	0	3
Q68CJ6 	0	3
Q02060 	0	3
Q9Y2I1 	0	3
P32453 	0	3
Q84Q77 	0	3
P38285 	0	3
Q7JXA8 	0	3
Q9USZ4 	0	3
Q9VHB0 	0	3
Q07139 	0	3
Q9SU50 	0	3
P40208 	0	3
P06774 	0	3
Q9Y244 	0	3
S0DQI7 	0	3
Q01217 	0	3
G5EGA3 	0	3
Q9GRT1 	0	3
Q19253 	0	3
Q13286 	0	3
Q6NV75 	0	3
Q7XK25 	0	3
O35671 	0	3
Q336N8 	0	3
Q9D011 	0	3
Q7L2Z9 	0	3
P39988 	0	3
O96626 	0	3
P42117 	0	3
P00560 	0	3
Q69Z66 	0	3
Q9URV3 	0	3
Q969V5 	0	3
F4IAX1 	0	3
P03872 	0	3
P47139 	0	3
O70302 	0	3
Q03254 	0	3
Q9LUJ5 	0	3
O13826 	0	3
P12695 	0	3
P25686 	0	3
Q65ZG8 	0	3
Q5XF06 	0	3
Q9LJ87 	0	3
Q9CX92 	0	3
Q8MLZ3 	0	3
Q10274 	0	3
Q9NY27 	0	3
Q8II12 	0	3
Q920Q3 	0	3
P32499 	0	3
Q9UPI3 	0	3
Q61115 	0	3
Q04013 	0	3
Q15024 	0	3
Q03063 	0	3
D5LXJ0 	0	3
Q96AQ6 	0	3
Q6P087 	0	3
Q8N567 	0	3
Q9P7L2 	0	3
Q94521 	0	3
P27469 	0	3
Q9S7E9 	0	3
Q07065 	0	3
Q9SX85 	0	3
Q9WVC7 	0	3
Q9HGK2 	0	3
J9VUG5 	0	3
Q15916 	0	3
P38111 	0	3
Q7Z410 	0	3
Q96IU4 	0	3
P40576 	0	3
P17429 	0	3
O60293 	0	3
Q96GR2 	0	3
P14066 	0	3
P81451 	0	3
P80269 	0	3
Q9H467 	0	3
Q147X3 	0	3
O48716 	0	3
O48847 	0	3
V6CLN5 	0	3
P53153 	0	3
Q6J9Q2 	0	3
Q02099 	0	3
P25586 	0	3
Q9HBL7 	0	3
Q9N658 	0	3
O13758 	0	3
Q9UJW9 	0	3
P36011 	0	3
F4ISV6 	0	3
Q04083 	0	3
P02381 	0	3
O60182 	0	3
G5ECC7 	0	3
Q7Z418 	0	3
Q8QZY3 	0	3
Q06835 	0	3
P28805 	0	3
P97414 	0	3
P38255 	0	3
P80483 	0	3
P46946 	0	3
Q3U108 	0	3
Q96LI6 	0	3
Q12150 	0	3
Q9BRV3 	0	3
Q9SA98 	0	3
Q95QI7 	0	3
O14210 	0	3
Q6ZSS7 	0	3
Q5IBH7 	0	3
P08525 	0	3
P38804 	0	3
Q9UII2 	0	3
P23511 	0	3
P09925 	0	3
Q60949 	0	3
P40471 	0	3
O74905 	0	3
P22936 	0	3
P46818 	0	3
P22572 	0	3
F4KCE9 	0	3
Q96SW2 	0	3
Q5KS41 	0	3
Q60817 	0	3
Q9C5G0 	0	3
Q9WTJ6 	0	3
Q62384 	0	3
Q9SU14 	0	3
Q9Z2F5 	0	3
Q8N4Q1 	0	3
Q8SWR3 	0	3
P39707 	0	3
Q8ND76 	0	3
Q9SJW9 	0	3
Q96BM1 	0	3
Q9NYJ1 	0	3
Q12063 	0	3
Q62711 	0	3
P36168 	0	3
P54987 	0	3
Q5T3J3 	0	3
O74309 	0	3
P12383 	0	3
Q8IRB5 	0	3
Q99607 	0	3
Q86W50 	0	3
Q8GWR1 	0	3
P62861 	0	3
P51163 	0	3
P91399 	0	3
Q3V2A7 	0	3
Q501D5 	0	3
Q9N4M4 	0	3
Q8MUJ1 	0	3
Q8K5A9 	0	3
P53885 	0	3
Q62318 	0	3
P0DP88 	0	3
O62683 	0	3
Q9STY0 	0	3
Q9HA38 	0	3
D3ZUE1 	0	3
Q949T8 	0	3
Q6EPW7 	0	3
P82180 	0	3
P53721 	0	3
Q01593 	0	3
Q9P7Y0 	0	3
Q8VYR5 	0	3
Q9BRS8 	0	3
Q2M1K9 	0	3
P30038 	0	3
P27275 	1	4
P48307 	1	4
P02810 	1	4
Q868Z9 	1	4
P02649 	1	4
P09479 	1	4
P01131 	1	4
Q01965 	1	4
Q9Z1K9 	1	4
P02652 	1	4
P30440 	1	4
P24792 	1	4
Q8MJV4 	1	4
Q63617 	1	4
Q5EPH2 	1	4
Q5D710 	1	4
F1RRV3 	1	4
P32358 	1	4
A4LAR6 	1	4
Q969Z4 	1	4
Q7Q7R8 	1	4
P12318 	1	4
P0DUQ6 	1	4
P81383 	1	4
W1I921 	1	4
P0DPU3 	1	4
P35777 	1	4
O93233 	1	4
O95866 	1	4
P17301 	1	4
O76192 	1	4
P01500 	1	4
P10163 	1	4
P02783 	1	4
P48842 	1	4
P10040 	1	4
P01909 	1	4
P02774 	1	4
O60844 	1	4
Q9GZZ8 	1	4
P60042 	1	4
P27919 	1	4
P86407 	1	4
Q9UKZ9 	1	4
P21956 	1	4
P04275 	1	4
Q50KB1 	1	4
P80748 	1	4
Q9Z0K8 	1	4
P79263 	1	4
Q9LJD9 	1	4
Q6DWK3 	1	4
Q8MI35 	1	4
O43278 	1	4
P30986 	1	4
Q9VH14 	1	4
O95157 	1	4
E0X9F6 	1	4
Q9HB40 	1	4
Q9H293 	1	4
P42292 	1	4
P01920 	1	4
Q8MMH0 	1	4
P18510 	1	4
Q6UW88 	1	4
Q5ZPR3 	1	4
Q96PL1 	1	4
Q28989 	1	4
Q8NBL1 	1	4
Q05895 	1	4
P54837 	1	4
Q4V645 	1	4
O02380 	1	4
Q6UWJ8 	1	4
P20740 	1	4
P15289 	1	4
Q9NPG1 	1	4
O64411 	1	4
Q76CA2 	1	4
P30919 	1	4
O48818 	1	4
P14217 	1	4
P54660 	1	4
Q29W25 	1	4
P14925 	1	4
Q9BXJ7 	1	4
P17697 	1	4
P19320 	1	4
P05113 	1	4
P38574 	1	4
P08505 	1	4
P14946 	1	4
P84688 	1	4
A0A023W145 	1	4
Q969H8 	1	4
P83508 	1	4
P19594 	1	4
P28039 	1	4
A0A7M6UMR7 	1	4
Q99467 	1	4
P26203 	1	4
Q07558 	1	4
P01591 	1	4
G9M8X1 	1	4
P04552 	1	4
A0A1S6EK92 	1	4
P07507 	1	4
P19034 	1	4
P86872 	1	4
O88917 	1	4
A5HAK0 	1	4
P21978 	1	4
Q5GQ85 	1	4
Q8X150 	1	4
E0XKJ9 	1	4
P28770 	1	4
D4A540 	1	4
P0DUS7 	1	4
P36980 	1	4
P80188 	1	4
P16150 	1	4
Q60GF7 	1	4
P11717 	1	4
Q8NI17 	1	4
P18417 	1	4
Q8I948 	1	4
P00687 	1	4
P15570 	1	4
Q9VA83 	1	4
Q29381 	1	4
P82187 	1	4
O46432 	1	4
Q03383 	1	4
P82103 	1	4
P14214 	1	4
Q16927 	1	4
P01297 	1	4
Q9M373 	1	4
Q28173 	1	4
Q6UXD5 	1	4
Q28862 	1	4
Q8MUP7 	1	4
Q95121 	1	4
P09791 	1	4
P04119 	1	4
Q13651 	1	4
P01038 	1	4
Q02809 	1	4
P00450 	1	4
P55083 	1	4
P20774 	1	4
P55847 	1	4
D3Z9M3 	1	4
Q8BHP7 	1	4
P19427 	1	4
P35495 	1	4
O76076 	1	4
Q86QT3 	1	4
Q8LD43 	1	4
Q9H5V8 	1	4
Q86YD3 	1	4
Q6UXL0 	1	4
Q6UX27 	1	4
P33681 	1	4
O43866 	1	4
P01830 	1	4
Q39962 	1	4
P0DQE1 	1	4
A9UGV6 	1	4
P11911 	1	4
Q8WP90 	1	4
Q5G8A6 	1	4
Q6F4C6 	1	4
A0A1W6EVN2 	1	4
P0DUT0 	1	4
Q95P08 	1	4
P05423 	0	4
Q9LSV0 	0	4
Q93442 	0	4
Q52LJ0 	0	4
O42978 	0	4
Q94AI6 	0	4
